user_id,item_id,rating
11748,14102,5
11748,3704,5
11748,18807,5
33327,2229,4
44594,2191,5
15106,1924,5
15106,15983,5
8329,3570,5
8329,8817,5
29140,1715,5
29140,204,5
20071,12665,4
20071,1199,4
35792,3582,1
27861,245,4
20462,8641,5
23408,3582,5
23408,18317,5
19707,2879,5
39171,5051,5
27582,7,5
27582,2579,5
27582,4611,5
21866,20428,5
29427,1715,5
29427,1012,5
29427,4284,3
29427,203,5
8900,5479,2
8900,634,5
40741,14857,5
25540,298,5
25540,1018,4
42152,563,5
42152,4258,5
42152,8353,5
3714,3701,5
3714,892,5
6972,6049,5
6972,11836,3
6972,14196,4
6972,2188,5
6972,14140,3
42664,4775,5
41478,10977,5
41478,4258,3
40297,3712,5
40297,16823,5
40297,1761,5
40297,7092,5
40297,3362,5
40297,1566,5
10377,1220,5
26797,367,5
43751,13113,4
43751,1708,4
7737,18120,2
42854,4258,5
8508,4597,5
8508,1714,5
32708,4291,5
4135,3582,3
44398,15787,5
39650,5460,5
39650,466,5
11005,1708,4
36522,1708,5
37851,3582,5
37851,17903,4
30647,3367,3
30647,3274,5
30085,3766,5
37020,2919,5
23627,1225,5
17479,12089,5
25201,3582,4
25201,1708,3
19526,1708,5
12215,3582,2
8411,8981,5
8411,1708,3
12543,8358,5
12543,6567,5
12032,17131,5
12032,14302,5
12032,18330,4
12032,1708,4
12032,9737,5
12032,6515,4
12032,2782,5
12032,2161,4
12032,15836,5
12032,5226,4
9166,15997,5
23861,1708,2
36149,2766,5
15019,2867,5
15019,8239,5
22371,4291,5
25844,3582,5
25844,21046,5
46596,17746,3
46596,13759,5
34510,1708,5
34510,1880,5
25407,6887,3
25407,383,5
27832,8001,5
27832,856,5
6953,1708,5
36594,6406,5
7405,14817,5
7405,7433,5
7405,4385,5
7405,14352,5
25243,1708,1
25243,13506,5
15028,3582,1
43978,1708,5
38127,2548,5
28965,20065,5
39103,320,5
39103,947,5
39103,10364,5
46502,4283,4
11568,5434,2
43589,739,4
25909,1487,5
4597,5363,5
12865,1715,4
8821,81,4
34719,322,5
34719,3294,4
15414,9793,4
15414,18519,3
34168,383,5
5471,6815,4
17467,1946,4
14689,4283,5
7942,3417,5
7942,181,5
7942,12878,5
41212,4283,4
41212,1733,3
8058,1695,3
23726,4899,5
23726,11464,4
31213,12012,5
4114,11013,5
4114,4283,5
4114,12970,5
13316,161,5
11266,4283,4
13680,3900,5
13680,17440,4
22851,5686,5
29441,5724,5
29441,1114,5
25586,7503,3
25586,7112,5
44822,10999,5
13950,4114,4
13950,10355,5
13950,352,5
13950,10578,5
13950,194,5
13950,4093,5
40305,2782,3
40305,7294,3
12162,4122,5
12162,793,5
20261,16622,5
20261,9551,5
17752,20305,5
17752,4283,5
17752,6120,5
17752,6376,5
17752,288,3
32576,1708,5
42024,3582,5
42024,2991,5
8327,215,3
28580,91,5
3763,12679,5
3763,232,5
3763,4283,5
30950,3640,5
14729,1708,4
36148,7925,5
37497,5483,5
37497,13017,4
37497,17070,4
5122,5548,5
4636,4283,5
46438,2947,4
46438,1329,5
46438,473,4
41494,4283,5
41494,5740,5
45631,7244,5
45631,232,4
31145,4283,5
34427,16196,4
34427,925,5
34427,4043,4
34427,4899,3
34427,1016,5
34427,215,3
39454,4862,4
39454,19740,5
39454,1399,4
39454,751,5
39454,4979,4
39454,2411,5
17648,3582,5
29727,3319,5
32076,5557,3
32076,1259,1
26589,5105,5
26589,1699,5
4312,6640,5
4312,26,5
4312,11644,5
41771,2386,2
41771,5839,1
41771,3613,3
41771,13252,1
31762,5386,5
31762,6884,5
31762,6316,5
31762,3789,5
31762,460,5
28798,3093,5
28798,5707,5
40328,6333,5
19030,4742,5
40589,3755,5
40589,13320,5
40589,5226,5
38456,9148,5
38456,2862,5
38456,5617,5
19041,2423,5
33120,6666,5
33120,1536,5
33120,2518,5
33120,20412,5
33120,4517,5
33120,3223,5
33120,13832,5
1900,6884,5
10697,886,5
10697,6884,5
10697,205,5
44032,3354,5
44032,168,5
44032,363,5
44032,3414,5
44032,5753,5
31276,5176,4
31276,7056,4
37904,6295,5
37904,91,5
18008,7429,4
18008,1934,5
18008,3946,5
18008,3082,5
43625,8719,5
45000,999,4
26064,18381,5
26064,2811,5
26064,677,5
38141,3582,5
31142,13412,5
44115,5690,4
14515,746,5
387,5649,5
387,4517,4
387,2814,5
387,13034,5
387,17451,5
387,4800,5
387,9314,3
387,5250,5
387,3762,4
387,13907,5
387,547,5
387,18634,5
30337,13356,5
22521,555,4
22521,16628,4
22521,6592,5
22521,5068,4
22521,182,5
15442,14466,4
15442,7597,5
15442,9572,5
15442,5743,3
5286,1708,3
44353,6119,5
44353,225,5
25186,3639,5
34787,10592,5
34787,7301,5
34787,3767,5
34787,312,5
34787,1858,1
14207,91,3
14207,888,5
39812,66,5
39812,6053,5
30871,620,1
46110,383,4
46110,718,1
46110,3706,5
46110,4754,4
45314,15502,5
45314,561,5
32605,91,5
4904,888,5
4904,203,5
32201,9969,1
32201,3582,5
14959,8908,5
1551,19541,5
44288,4572,5
33580,91,2
33060,12751,5
33060,7826,5
19033,3419,5
19033,11837,4
36123,4499,2
42295,5727,5
42295,91,5
39647,91,5
23216,1019,5
23216,8372,5
23216,10539,5
25757,1006,4
25757,4437,4
25757,8958,5
25757,15875,5
2634,18141,4
2634,6683,5
2634,961,3
10192,5557,5
38385,1708,4
28925,7006,5
23536,3948,4
23536,13161,5
23536,35,5
36237,8206,3
22820,4787,5
41690,6157,5
37163,35,5
37163,91,5
45549,91,5
31257,7383,4
11996,6287,4
11996,11581,5
6316,3379,5
27825,816,4
38124,21051,4
38124,6265,5
38124,4326,5
39262,473,5
39262,17222,5
39262,14824,2
40137,12840,5
40137,687,5
40137,6418,5
40137,2994,5
3114,3856,5
3114,13685,5
45967,4291,5
1548,1684,4
1548,13439,5
8195,5937,4
24912,6614,5
21307,3362,5
21307,2811,5
21307,53,5
21307,11365,5
21307,7105,5
13356,7092,4
13356,3607,4
13356,203,4
157,312,5
157,21651,5
27477,1494,5
10139,8985,5
10139,6663,4
10139,3692,4
10139,9872,3
10139,1872,5
38319,3390,5
38319,1761,5
32244,6134,5
32244,5673,5
44312,91,5
44312,3387,5
4134,12638,5
4134,6020,5
8441,6242,5
8441,3557,5
8441,3021,5
36375,7416,5
28576,3190,5
28576,91,5
28576,6206,4
27950,1578,5
27950,5872,4
6305,168,5
30310,1700,5
30310,651,5
30310,2532,5
30310,4331,5
30310,1603,5
30310,12631,5
17769,1708,5
17769,7970,5
20626,885,5
20626,1788,5
20626,227,5
20626,651,5
17579,4405,1
17579,310,5
17579,2753,2
25440,2375,5
25440,91,5
28495,13263,3
27084,24,5
38927,1021,2
8684,962,4
8684,18615,4
8449,3392,5
28006,91,5
28006,687,5
39782,6651,4
4193,1717,5
17672,2780,5
17672,91,5
21632,13400,5
21632,202,5
42387,1214,5
43644,4046,5
43644,20639,3
43644,91,4
14007,12549,4
14007,10728,5
9141,91,3
22621,2729,5
35483,300,5
21191,2929,1
21191,1708,5
26362,2188,5
1362,3582,4
1362,2118,5
1362,502,5
1362,8246,5
1362,1489,5
1362,10026,5
1362,1344,5
1362,1065,5
1362,5143,5
25197,20146,5
25197,10761,5
37619,12641,1
29586,1513,2
29586,16981,5
29586,1708,5
29586,3585,5
29586,11869,5
29586,6718,3
29586,294,5
8341,1708,4
27558,7665,5
23298,7473,5
23298,782,5
275,18950,5
275,477,5
44248,3582,4
17590,10535,5
17590,9576,5
25911,2435,5
2918,11270,5
26364,150,5
26364,4277,5
45592,3582,5
18207,13708,4
18207,1496,5
18207,3582,5
18207,4958,3
18207,21506,5
18207,4318,5
18207,442,5
18207,5785,5
38823,18879,5
31277,19731,4
2006,2991,5
12053,1708,1
12053,17833,5
25874,1708,5
25874,13809,5
24776,1708,5
14371,3582,5
42255,9822,5
3776,4954,4
16707,7275,5
19215,5497,5
19215,1415,5
35591,4083,1
28372,20247,1
39950,4291,5
39950,6287,5
11072,16005,5
11914,4083,5
31195,4083,5
2215,4274,3
2215,9523,4
2215,60,5
2215,16564,5
2215,12634,1
16528,24,5
17727,10773,5
36133,1747,3
12024,15724,2
12024,11942,5
12024,4083,5
9529,6287,4
44834,11484,4
730,2918,5
45922,3545,5
45922,3256,5
46032,4678,5
29489,21485,5
37073,1708,5
23938,6287,5
23938,10261,4
23938,1708,2
23938,8891,4
38341,8316,5
38341,5657,5
46595,1708,5
46595,3582,5
3768,1676,5
3768,4787,5
20412,4470,5
713,1708,2
17852,4041,5
17852,10795,5
17852,8761,5
17852,3542,5
17852,3540,5
17852,6082,5
17852,17063,5
17852,9680,5
37489,1700,5
19525,6964,5
42485,1708,5
14656,3582,1
5765,2595,5
5765,16886,5
44915,11532,5
26903,3686,5
26903,3551,5
38602,1708,5
29811,8210,5
38012,778,5
38012,14780,5
38012,1708,5
38012,21198,1
45134,3712,5
39546,81,5
9244,13375,5
31769,20674,2
31769,16395,5
31769,8982,5
43554,2879,5
33731,4738,5
31008,17208,5
26223,2142,2
30572,5929,5
43350,4011,5
30527,7210,5
44319,1602,5
19773,2879,4
42927,4037,5
925,3005,5
16575,1602,5
12626,387,5
12626,1602,5
31178,1708,3
6221,2864,5
6221,4259,5
23866,2799,5
23866,1399,5
4981,7017,4
4981,11026,5
42720,1240,2
42720,638,5
42720,1602,1
38402,16546,4
38402,18630,1
38402,1327,5
38402,7016,5
38402,1589,5
38402,1348,5
38402,2386,5
38402,1826,5
38402,2116,5
38402,11101,5
38402,11377,5
38402,5865,5
8685,2879,3
42071,2879,5
42071,1602,5
42071,4136,5
19959,2879,5
35658,6335,5
35658,352,5
35658,684,5
35658,11808,5
37782,1602,4
31316,11986,5
31316,5816,2
31316,2091,5
31316,4503,3
15695,1909,4
15695,1131,5
34575,1602,2
34575,20578,5
31663,20466,5
2818,14945,5
16079,13013,3
5672,8222,3
6406,8222,5
19563,6506,5
20195,307,5
20195,4809,5
20195,7433,5
5425,6406,5
5425,5238,5
5425,4182,5
5425,14338,5
11029,10330,5
11029,10981,5
40,3762,5
40,543,5
44313,19081,4
44313,3349,5
19497,5619,5
34125,5238,1
34125,18902,5
12952,14633,3
12952,578,4
12952,16222,5
25163,5238,5
25163,8993,5
24335,19357,5
24335,2844,5
24335,5292,4
24335,17578,5
24335,409,4
24335,5317,3
24335,17412,5
24335,16169,5
24335,9276,5
24335,34,5
24335,18169,5
24335,8889,5
24335,10452,4
38664,17530,5
38664,19656,5
38664,20481,5
38664,3835,5
38664,5086,5
17896,5131,5
44093,11473,5
44093,1853,5
44093,13030,5
44093,5021,5
8896,14100,3
8896,19531,5
8896,16541,5
8896,592,5
8896,2668,4
19610,3395,5
19610,20305,5
19610,1477,5
19610,13603,5
19610,9321,5
19610,7261,5
19610,5355,5
19610,2037,5
19610,11042,5
19610,776,5
19610,12028,5
19610,18282,5
19610,19255,5
11570,8816,1
11570,16688,1
11570,14097,1
12362,486,5
12362,5238,5
12362,4130,4
12362,20761,5
20968,5238,5
20968,20618,5
20968,4166,5
34469,9300,5
34469,14107,5
34469,8778,5
34469,6552,5
34469,16353,5
34469,11683,5
34469,14126,5
34469,1202,5
34469,20242,5
34469,16649,5
34469,18281,5
34469,16481,5
34469,14259,5
5905,3905,5
5905,10221,5
40408,13217,5
40408,578,5
40408,2845,5
40408,193,5
37675,18080,5
2771,1389,5
2771,2643,5
2771,14750,5
2771,5238,5
2771,4687,4
32742,2155,3
32742,21312,5
30448,578,5
24185,9149,5
3246,9652,4
3246,5947,5
3246,9510,5
3246,12269,5
3246,12484,5
3246,1680,5
3246,2613,3
37485,15660,5
20049,6718,5
34363,6016,5
33207,1016,5
7788,9758,5
5772,3465,5
5772,13462,5
40285,428,5
40285,9072,5
40285,4269,5
6354,3766,5
7840,18293,5
16052,9784,5
16052,206,3
39389,7241,4
39389,11573,4
39389,733,4
7069,733,5
33465,13698,5
471,58,5
471,4284,1
471,6975,3
22697,8194,5
22755,1487,5
12046,5609,5
12046,9942,5
12046,3615,5
12046,18786,5
19276,6348,5
24437,10217,4
24437,1651,4
24437,16334,4
24437,17596,1
25252,4899,3
10820,11160,5
10820,20425,5
12646,20948,5
26510,11886,5
16897,1924,5
7817,16851,5
25869,3002,4
25869,18752,5
25869,868,5
25869,10339,1
37610,14583,5
37610,1843,5
15006,8377,5
4009,2473,5
4009,19930,4
4009,5474,5
14663,291,5
21002,11485,1
21002,13581,5
38541,2017,5
38541,19711,3
9716,13709,5
17905,1017,5
41225,7518,5
41225,1843,5
36692,2602,5
36692,10118,5
29807,9407,5
29807,16110,5
29807,1189,5
1831,1843,5
4960,14293,4
4960,3639,4
16057,7952,5
34409,1843,5
21408,4766,5
21408,103,5
34698,21484,5
23227,13400,5
23227,9407,5
23227,1843,5
41072,21212,4
41072,6339,5
21788,11917,5
21788,2580,5
35327,9164,5
35327,21738,5
26140,1843,5
4224,4192,5
9705,1125,5
9705,2580,5
9705,4130,5
9705,11298,3
30155,6473,4
30155,17521,3
26669,1236,5
11934,2420,4
11934,499,4
11934,3804,3
11934,13664,4
11934,2053,4
11934,15143,5
11934,5600,5
11934,18312,4
11934,1209,5
11934,2537,5
11934,13751,5
11934,718,4
11934,3493,4
24234,4678,5
24234,2580,5
27014,8318,1
21724,10720,5
21724,6390,5
17412,19406,5
17412,15044,5
17412,13409,4
17412,1627,5
17412,20649,5
1025,1040,5
1025,1507,2
1025,2580,2
27933,10656,5
27933,15874,4
3578,1603,5
3578,9707,5
3578,1559,5
3578,14980,5
829,4877,5
829,1821,5
829,6438,5
829,18904,1
829,3875,5
829,11906,5
43705,9416,5
25093,12915,5
25093,1328,5
16340,10957,5
16340,20302,5
16027,11961,5
16027,12264,5
16027,13759,5
16027,8571,5
16027,1695,5
11260,8521,5
24248,8811,5
24248,6438,5
24248,12352,5
24248,2488,5
24248,15896,5
24248,3164,5
19899,6953,5
1522,8949,5
1522,18008,5
1522,1824,5
1522,13472,5
1522,2578,5
5829,2337,5
28290,11770,2
28290,15980,5
25153,6476,3
25153,17418,5
31606,6229,5
31606,16481,5
31606,10417,5
30024,2520,5
17022,2452,5
30788,1326,5
30788,1283,5
30291,2539,5
30291,2340,5
30291,2580,5
764,3322,5
39286,1843,5
39286,5526,5
34980,3277,5
8555,1246,5
32779,13857,5
32779,555,5
32779,21212,5
41338,9058,5
41338,1714,5
41338,3223,5
39581,2428,5
39581,12025,5
39581,14415,2
39581,1948,5
31532,8981,5
31532,10388,5
4669,15184,4
41661,21522,5
41661,17969,5
4884,3395,5
4884,9335,5
40821,10922,5
40821,21261,5
40821,12865,5
40821,1627,5
31678,1005,5
41425,2580,5
31147,18323,5
31147,3052,5
12815,219,1
12815,1843,5
906,11703,5
3140,2017,5
9692,5275,5
43429,1411,5
19682,10830,5
19682,1843,5
46145,17929,3
46145,4883,3
34704,1609,5
34704,4487,5
11492,1414,1
11492,13262,5
41375,10830,5
41375,4284,5
41375,2580,5
41375,4887,5
12809,12555,5
2133,8206,5
2133,217,5
42188,10909,5
42188,1321,5
17523,9737,5
17523,5275,5
17523,4708,5
17472,3071,4
7947,8524,5
7947,768,4
7947,14438,5
7947,2492,4
14766,1425,4
14766,1833,5
14766,5119,5
14766,17789,5
855,21522,5
31703,1749,5
31703,1735,5
31703,1841,5
31703,1358,5
31703,17118,5
45865,1627,5
6131,2580,5
6131,4852,5
18536,178,5
29560,128,5
41038,1132,5
41038,1133,5
46419,1190,5
46419,1843,5
46419,10646,5
46419,7178,5
26750,8312,4
3130,14752,2
32862,3885,5
32862,18033,4
32862,2864,5
32862,3014,5
638,14695,3
638,14860,3
37275,152,5
37275,11862,5
41821,7605,5
41821,1843,5
14989,4836,5
14989,1843,5
26357,1713,5
46453,10803,5
46453,10152,5
46453,102,5
17319,4198,4
24271,10111,5
24271,5338,5
24271,2356,5
24271,9739,5
18130,6774,3
18130,4435,4
18130,11600,5
18130,1155,3
18130,1874,3
18130,10848,3
18130,15011,4
18130,8259,4
18130,3349,5
18130,5725,3
29660,10444,5
29660,5937,5
29660,16070,5
35482,100,5
35482,6889,5
36417,2580,1
36417,16254,5
36417,2445,5
6093,1140,5
44118,8314,5
44118,17615,5
12648,2143,2
19249,1366,5
37918,4278,4
25816,2368,5
25816,8508,2
9190,117,5
33014,12564,5
33014,8167,5
33014,17418,5
33014,16095,5
33014,3298,5
41541,10403,5
41541,413,5
14675,521,3
34245,3482,5
22990,1594,5
22990,11138,4
19097,152,5
19097,4179,5
38859,19800,5
38859,4273,5
20633,1620,5
38464,15847,5
42760,2852,5
18160,2275,5
18160,18261,5
18160,14013,5
18160,1865,5
16584,18217,5
16584,13450,5
16584,15760,5
16584,13444,5
16584,9124,5
16584,1986,5
16584,2143,5
16584,573,5
16584,669,5
16584,5091,5
16584,1728,5
16584,5305,5
16584,6170,5
16584,11688,5
16584,12550,5
16584,16310,5
16584,21222,5
16584,45,5
16584,19655,5
16584,1739,5
16584,8438,5
16584,4800,5
16584,7320,5
16584,8264,5
16584,14211,5
27848,18050,5
37335,3506,5
8234,11142,5
7011,5073,5
7011,10022,5
7011,1934,5
7011,2122,5
16290,9121,5
16290,2567,5
16290,5052,5
16290,3537,5
34348,2367,5
30452,853,2
30452,11284,4
21584,15401,5
21584,6673,5
13308,153,4
13308,8513,5
20413,1594,5
17736,2275,3
17736,925,5
24654,3529,5
24654,1670,5
21871,8968,5
42157,2367,5
42157,2579,5
41601,9712,5
31497,1180,5
33842,2867,5
15797,9926,5
7511,2570,5
7511,6561,5
22571,2882,5
36308,4900,5
46457,10364,5
46457,4875,4
24571,4675,4
24571,13122,2
1067,16192,5
25706,2367,4
41876,3987,5
13749,16130,5
18723,153,4
21392,17088,4
21392,52,5
20152,3987,5
39276,2475,5
23299,8911,5
18512,7065,5
18512,3987,5
34875,4787,5
1893,80,5
1430,7968,1
39170,1912,4
39170,10327,5
39170,9689,5
39170,21170,5
41060,3987,5
44270,6936,5
44270,10829,5
23046,6604,5
25867,3987,5
33421,170,5
33421,2242,4
43048,11557,4
3591,8017,5
3591,529,5
3591,3987,5
44687,10328,5
34653,3987,5
43036,1385,4
43036,7438,3
29603,3987,5
33416,15654,5
33416,5889,5
33416,19227,5
42060,4906,5
42060,5951,5
42060,456,5
6257,2760,5
6257,15048,5
24675,2787,4
12984,2386,5
12984,2780,5
12984,6592,5
22428,4670,5
22428,2316,5
22428,12434,5
27474,5213,5
6974,720,4
11495,4260,5
27369,12434,5
24169,12434,5
44391,5415,5
32709,4623,5
9982,1011,4
5465,7406,4
5465,8848,5
2743,3433,5
2743,7507,5
40852,3624,1
45163,8371,5
45163,352,5
45163,1463,5
31717,603,5
31717,11270,5
31717,445,5
42589,312,5
38783,3624,5
38783,7468,5
5421,3624,5
32881,16269,5
22815,2720,5
22815,2024,5
22815,475,5
16967,1552,3
9938,19436,4
3696,4657,5
45881,1552,1
45881,5016,5
33841,13708,5
7366,7617,5
7366,1552,5
2319,19435,5
44849,1582,5
44849,1534,5
44849,10038,5
44849,3796,5
44849,5305,3
34935,7618,5
34935,2796,5
6397,1553,5
9472,1552,4
31161,1552,5
46331,2346,5
8949,17457,4
8949,7359,5
8949,2061,4
8949,10251,4
1946,1552,4
39430,15827,4
4044,1716,5
4044,206,5
4044,5791,2
27731,7618,5
40662,6673,5
31716,1553,5
34315,12159,4
34315,2467,5
44120,3585,4
44120,10261,1
44120,3586,4
1815,7616,5
8043,1552,1
36401,7618,5
38190,12642,5
38190,3154,5
43529,1552,5
32029,1553,5
32029,5652,4
17738,1553,5
16985,2287,4
44210,1552,5
10204,3172,3
10204,6897,5
19376,8115,5
36448,12450,5
32434,1852,5
32434,1553,5
10124,8680,5
11978,1575,5
36262,3320,5
36262,16481,5
15822,4363,5
21042,1552,5
32320,1553,5
32320,16518,5
32320,4817,4
32320,581,5
6903,16017,5
39747,1552,3
16436,13647,5
16436,13642,5
23202,6191,4
23202,1553,5
22856,9081,5
22856,9083,5
35157,17735,5
3761,8015,5
42458,2343,4
38973,12976,5
38973,1553,5
38973,4904,5
7501,1552,4
37341,15314,5
6817,1140,5
6817,722,5
16955,13528,5
16955,2368,5
44990,8793,5
36209,4379,5
36209,12358,5
36209,8068,5
36209,860,5
830,21628,5
830,13329,5
43034,17596,5
13007,15791,5
13007,19016,5
46552,13329,4
41919,18047,5
41919,17781,5
37795,1986,5
37795,9248,5
10693,13608,5
26900,4281,5
31323,2013,5
31323,15352,4
64,16394,5
64,4397,5
34434,4443,5
34434,11279,5
34434,5432,5
9195,3425,5
32727,9218,5
32727,4434,5
32727,523,5
32727,4804,5
985,11707,4
41077,21123,5
16341,7056,4
1620,3826,4
32362,2067,5
22618,739,5
22618,84,5
10625,654,5
10625,787,5
10625,11007,5
13839,7426,5
42614,6710,5
45158,2476,5
45158,5228,5
45158,7443,5
17435,4434,4
15611,6153,5
2906,2714,5
2906,8295,2
21275,4434,5
21275,77,5
9574,4434,5
9574,1584,5
14193,1660,5
14193,6204,5
14193,6990,5
25437,3689,5
3171,4434,5
33161,4434,5
45349,10933,5
45349,12426,5
2154,11007,5
1778,3875,5
1778,2581,5
1778,19560,5
42421,4328,5
42421,1559,5
31225,1908,3
44770,21006,5
38228,3203,5
38228,11791,5
38228,41,5
914,4580,4
914,2780,5
914,14496,1
10175,5415,5
30354,4236,5
30354,7114,5
7609,1776,5
41760,11004,5
43269,19797,5
43269,719,5
14556,654,4
41180,7683,5
41180,10417,5
19731,170,5
19731,251,5
19547,4434,5
9899,2780,5
9899,8104,5
8316,5894,5
17401,170,5
7770,16407,4
7770,1399,5
35005,4434,5
35005,1594,4
35005,9815,4
23574,4434,5
23574,6354,5
1330,2714,5
22747,3746,4
22747,4434,5
22747,7951,3
6400,13129,5
32570,11402,5
28203,6329,3
9700,10438,1
9700,949,3
40642,4434,5
5816,5275,5
5816,9958,5
15130,10513,5
44346,2738,5
44346,13687,5
44346,84,5
34836,1276,5
34836,12218,5
24317,4367,5
24317,3964,5
13919,222,5
13919,2810,5
13919,356,5
34931,12704,2
34931,5415,5
36550,32,5
30381,335,1
30381,12698,1
30381,363,5
30381,540,5
18385,3307,3
18385,5682,3
22876,2340,4
22876,1601,5
2077,299,5
2077,1592,5
2790,4663,4
2790,6352,5
2790,12675,4
38189,10019,2
16569,1592,5
19969,6942,5
19969,3870,5
19969,5656,5
41810,7930,5
41810,7527,5
35543,18949,4
21282,3030,5
41786,229,3
41786,6789,1
41786,1570,5
41786,20639,1
41786,2124,5
11117,868,5
11117,17073,5
3777,1000,5
3777,6352,5
3174,607,5
3174,1996,5
3174,20352,4
3174,15587,2
3174,11710,5
14224,1592,5
14224,14970,5
37310,6523,5
29790,1747,5
26181,383,5
26181,14600,5
39387,1547,5
39387,1565,5
39387,1569,5
39387,7532,5
39387,9807,5
44479,168,5
44479,12751,5
44479,7679,5
18290,6301,5
1843,13123,5
1843,3433,5
33909,15018,5
10846,12690,5
16162,3347,5
8984,12671,5
8984,363,5
21645,15829,5
23930,18809,5
23930,18435,5
8568,1930,3
20388,8905,5
20388,6214,4
14836,4949,4
14836,9775,5
14836,1592,5
14587,21505,3
25571,15375,2
27979,5718,5
27979,4405,5
1808,334,5
1808,1592,5
1808,217,5
45826,6352,5
40501,8077,5
41978,370,5
41978,367,5
12722,8712,5
18618,1592,5
18618,5651,3
22179,1276,5
44354,17622,5
30771,4842,2
30771,19859,5
41474,153,5
41474,1592,5
35796,10925,5
35796,7547,5
7448,344,5
7448,10305,2
2625,21280,5
27362,13318,5
27362,3481,5
27362,2771,5
27500,10623,5
27500,369,5
18692,5019,5
18692,19,5
18692,2,5
18692,1527,5
29245,4228,5
29245,1700,5
10539,4233,4
10539,364,4
33951,12437,5
42338,13318,5
42338,2896,5
35347,2075,5
21685,11302,4
21685,17313,5
21685,5188,5
26549,1592,5
7613,1592,5
43086,6307,5
11984,1754,5
11984,1595,5
31674,334,5
41310,17115,5
41310,1592,5
22386,6838,5
23281,16218,5
23281,888,5
23281,8209,5
38182,12631,5
38182,633,5
35747,363,5
39244,5658,5
17392,12497,5
22232,187,5
22232,2116,5
22232,1592,5
22232,7248,5
22232,19995,5
37438,2738,3
37438,11244,5
37438,10823,4
37438,1592,5
37438,10154,2
37438,1924,5
6287,18801,5
6287,8882,5
6287,17777,5
3757,312,5
27213,6352,5
16243,12822,5
16243,642,3
32375,4680,1
28064,3255,5
536,1592,5
1303,20456,5
1303,6911,5
12120,1592,5
28174,2124,5
15694,7612,5
15694,1592,5
42416,652,3
42416,1592,5
31944,6523,2
33655,707,5
24603,1592,5
5136,3307,5
12391,6352,5
742,3241,5
742,1592,2
20396,155,5
28329,3698,4
1337,35,5
30043,6224,4
41553,901,5
41553,7300,5
41553,3430,5
42588,1592,5
34309,21296,4
8055,6757,3
17839,1566,5
31217,547,5
31217,1592,5
5330,5939,5
5802,1592,5
41547,7392,5
41547,6269,4
43015,8897,5
20292,6262,5
20292,7065,5
357,210,5
357,3437,5
357,8177,5
357,5659,5
21151,839,1
34328,6202,5
15040,1592,4
17978,643,5
17978,8227,5
7340,1592,5
28486,8644,3
45763,12565,5
33365,1699,2
43114,10619,5
43114,795,5
43114,1480,5
1872,21446,5
1872,2927,5
11015,20693,5
11015,1412,5
11015,8316,5
11015,1266,5
11015,13341,5
27899,21763,5
11150,868,5
11150,7389,5
4427,12492,5
12724,7307,5
3659,5716,5
45042,1592,5
45042,363,5
22380,5658,5
30145,1592,5
32446,3255,5
32446,6741,5
45125,1592,5
45125,208,5
36983,1715,1
36983,1592,5
23246,19261,4
23246,15711,3
37118,363,4
37118,869,5
28657,1592,5
25052,1923,5
7115,6703,5
7115,5799,5
7115,13,5
7115,7830,1
7115,10904,5
21922,1090,5
32333,363,5
45471,5743,2
13130,6318,5
13130,1592,5
14983,13839,5
14983,1002,5
33583,3806,5
33583,9138,5
42133,12751,1
42133,6132,5
17014,16043,5
17014,3644,5
24798,703,5
24798,344,5
10166,603,5
10166,13121,5
31745,1028,4
31745,3174,5
31745,7899,5
566,1592,5
31496,5748,5
27599,1592,5
17818,21283,4
17818,1676,4
8406,1592,5
24210,3701,5
27564,20022,5
27564,4233,5
1592,1592,5
1592,4768,5
4734,1592,5
4734,2155,5
4734,2220,2
40210,721,5
11372,19679,5
9448,6352,5
9448,3704,5
2720,4322,5
2720,19232,4
2720,7103,5
43444,868,4
28635,6191,5
28635,6374,5
25459,1002,5
25459,221,5
44444,1592,5
44444,21048,5
19490,1592,5
41269,1592,5
2267,1678,5
2267,13323,3
8547,1592,5
1358,363,5
1358,12750,5
1358,1788,5
5014,1592,4
5014,217,5
42005,1002,3
21168,18028,5
